atm_id,day_of_week,open_time,close_time,restock_allowed,notes
ATM065,5,08:00:00,16:00:00,true,Horario bancario
ATM065,6,08:00:00,16:00:00,false,Horario bancario
ATM065,7,08:00:00,16:00:00,false,Horario bancario
ATM066,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM066,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM066,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM066,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM066,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM066,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM066,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM067,1,07:00:00,19:00:00,true,Horario laboral
ATM067,2,07:00:00,19:00:00,true,Horario laboral
ATM067,3,07:00:00,19:00:00,true,Horario laboral
ATM067,4,07:00:00,19:00:00,true,Horario laboral
ATM067,5,07:00:00,19:00:00,true,Horario laboral
ATM067,6,07:00:00,19:00:00,false,Horario laboral
ATM067,7,07:00:00,19:00:00,false,Horario laboral
ATM068,1,00:00:00,23:59:59,true,Acceso 24h
ATM068,2,00:00:00,23:59:59,true,Acceso 24h
ATM068,3,00:00:00,23:59:59,true,Acceso 24h
ATM068,4,00:00:00,23:59:59,true,Acceso 24h
ATM068,5,00:00:00,23:59:59,true,Acceso 24h
ATM068,6,00:00:00,23:59:59,true,Acceso 24h
ATM068,7,00:00:00,23:59:59,true,Acceso 24h
ATM069,1,00:00:00,23:59:59,true,Acceso 24h
ATM069,2,00:00:00,23:59:59,true,Acceso 24h
ATM069,3,00:00:00,23:59:59,true,Acceso 24h
ATM069,4,00:00:00,23:59:59,true,Acceso 24h
ATM069,5,00:00:00,23:59:59,true,Acceso 24h
ATM069,6,00:00:00,23:59:59,true,Acceso 24h
ATM069,7,00:00:00,23:59:59,true,Acceso 24h
ATM070,1,07:00:00,19:00:00,true,Horario laboral
ATM070,2,07:00:00,19:00:00,true,Horario laboral
ATM070,3,07:00:00,19:00:00,true,Horario laboral
ATM070,4,07:00:00,19:00:00,true,Horario laboral
ATM070,5,07:00:00,19:00:00,true,Horario laboral
ATM070,6,07:00:00,19:00:00,false,Horario laboral
ATM070,7,07:00:00,19:00:00,false,Horario laboral
ATM071,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM071,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM071,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM071,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM071,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM071,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM071,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM072,1,07:00:00,19:00:00,true,Horario laboral
ATM072,2,07:00:00,19:00:00,true,Horario laboral
ATM072,3,07:00:00,19:00:00,true,Horario laboral
ATM072,4,07:00:00,19:00:00,true,Horario laboral
ATM072,5,07:00:00,19:00:00,true,Horario laboral
ATM072,6,07:00:00,19:00:00,false,Horario laboral
ATM072,7,07:00:00,19:00:00,false,Horario laboral
ATM073,1,07:00:00,19:00:00,true,Horario laboral
ATM073,2,07:00:00,19:00:00,true,Horario laboral
ATM073,3,07:00:00,19:00:00,true,Horario laboral
ATM073,4,07:00:00,19:00:00,true,Horario laboral
ATM073,5,07:00:00,19:00:00,true,Horario laboral
ATM073,6,07:00:00,19:00:00,false,Horario laboral
ATM073,7,07:00:00,19:00:00,false,Horario laboral
ATM074,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM074,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM074,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM074,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM074,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM074,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM074,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM075,1,08:00:00,16:00:00,true,Horario bancario
ATM075,2,08:00:00,16:00:00,true,Horario bancario
ATM075,3,08:00:00,16:00:00,true,Horario bancario
ATM075,4,08:00:00,16:00:00,true,Horario bancario
ATM075,5,08:00:00,16:00:00,true,Horario bancario
ATM075,6,08:00:00,16:00:00,false,Horario bancario
ATM075,7,08:00:00,16:00:00,false,Horario bancario
ATM076,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM076,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM076,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM076,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM076,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM076,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM076,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM077,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM077,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM077,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM077,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM077,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM077,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM077,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM078,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM078,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM078,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM078,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM078,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM078,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM078,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM079,1,00:00:00,23:59:59,true,Acceso 24h
ATM079,2,00:00:00,23:59:59,true,Acceso 24h
ATM079,3,00:00:00,23:59:59,true,Acceso 24h
ATM079,4,00:00:00,23:59:59,true,Acceso 24h
ATM079,5,00:00:00,23:59:59,true,Acceso 24h
ATM079,6,00:00:00,23:59:59,true,Acceso 24h
ATM079,7,00:00:00,23:59:59,true,Acceso 24h
ATM080,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM080,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM080,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM080,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM080,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM080,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM080,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM081,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM081,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM081,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM081,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM081,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM081,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM081,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM082,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM082,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM082,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM082,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM082,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM082,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM082,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM083,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM083,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM083,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM083,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM083,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM083,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM083,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM084,1,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM084,2,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM084,3,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM084,4,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM084,5,06:00:00,20:00:00,true,Acceso restringido fines de semana
ATM084,6,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM084,7,06:00:00,20:00:00,false,Acceso restringido fines de semana
ATM085,1,08:00:00,16:00:00,true,Horario bancario
ATM085,2,08:00:00,16:00:00,true,Horario bancario
ATM085,3,08:00:00,16:00:00,true,Horario bancario
ATM085,4,08:00:00,16:00:00,true,Horario bancario
ATM085,5,08:00:00,16:00:00,true,Horario bancario
ATM085,6,08:00:00,16:00:00,false,Horario bancario
ATM085,7,08:00:00,16:00:00,false,Horario bancario
ATM086,1,08:00:00,16:00:00,true,Horario bancario
ATM086,2,08:00:00,16:00:00,true,Horario bancario
ATM086,3,08:00:00,16:00:00,true,Horario bancario
ATM086,4,08:00:00,16:00:00,true,Horario bancario
ATM086,5,08:00:00,16:00:00,true,Horario bancario
ATM086,6,08:00:00,16:00:00,false,Horario bancario
ATM086,7,08:00:00,16:00:00,false,Horario bancario
ATM087,1,00:00:00,23:59:59,true,Acceso 24h
ATM087,2,00:00:00,23:59:59,true,Acceso 24h
ATM087,3,00:00:00,23:59:59,true,Acceso 24h
ATM087,4,00:00:00,23:59:59,true,Acceso 24h
ATM087,5,00:00:00,23:59:59,true,Acceso 24h
ATM087,6,00:00:00,23:59:59,true,Acceso 24h
ATM087,7,00:00:00,23:59:59,true,Acceso 24h
ATM088,1,08:00:00,16:00:00,true,Horario bancario
ATM088,2,08:00:00,16:00:00,true,Horario bancario
ATM088,3,08:00:00,16:00:00,true,Horario bancario
ATM088,4,08:00:00,16:00:00,true,Horario bancario
ATM088,5,08:00:00,16:00:00,true,Horario bancario
ATM088,6,08:00:00,16:00:00,false,Horario bancario
ATM088,7,08:00:00,16:00:00,false,Horario bancario
ATM089,1,07:00:00,19:00:00,true,Horario laboral
ATM089,2,07:00:00,19:00:00,true,Horario laboral
ATM089,3,07:00:00,19:00:00,true,Horario laboral
ATM089,4,07:00:00,19:00:00,true,Horario laboral
ATM089,5,07:00:00,19:00:00,true,Horario laboral
ATM089,6,07:00:00,19:00:00,false,Horario laboral
ATM089,7,07:00:00,19:00:00,false,Horario laboral
ATM090,1,00:00:00,23:59:59,true,Acceso 24h
ATM090,2,00:00:00,23:59:59,true,Acceso 24h
ATM090,3,00:00:00,23:59:59,true,Acceso 24h
ATM090,4,00:00:00,23:59:59,true,Acceso 24h
ATM090,5,00:00:00,23:59:59,true,Acceso 24h
ATM090,6,00:00:00,23:59:59,true,Acceso 24h
ATM090,7,00:00:00,23:59:59,true,Acceso 24h
ATM091,1,08:00:00,16:00:00,true,Horario bancario
ATM091,2,08:00:00,16:00:00,true,Horario bancario
ATM091,3,08:00:00,16:00:00,true,Horario bancario
ATM091,4,08:00:00,16:00:00,true,Horario bancario
ATM091,5,08:00:00,16:00:00,true,Horario bancario
ATM091,6,08:00:00,16:00:00,false,Horario bancario
ATM091,7,08:00:00,16:00:00,false,Horario bancario
ATM092,1,08:00:00,16:00:00,true,Horario bancario
ATM092,2,08:00:00,16:00:00,true,Horario bancario
ATM092,3,08:00:00,16:00:00,true,Horario bancario
ATM092,4,08:00:00,16:00:00,true,Horario bancario
ATM092,5,08:00:00,16:00:00,true,Horario bancario
ATM092,6,08:00:00,16:00:00,false,Horario bancario
ATM092,7,08:00:00,16:00:00,false,Horario bancario
ATM093,1,09:00:00,21:00:00,true,Centro comercial abierto
ATM093,2,09:00:00,21:00:00,true,Centro comercial abierto
ATM093,3,09:00:00,21:00:00,true,Centro comercial abierto
ATM093,4,09:00:00,21:00:00,true,Centro comercial abierto
ATM093,5,09:00:00,21:00:00,true,Centro comercial abierto
ATM093,6,09:00:00,21:00:00,true,Centro comercial abierto
ATM093,7,09:00:00,21:00:00,true,Centro comercial abierto
ATM094,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM094,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM094,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM094,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM094,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM094,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM094,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM095,1,07:00:00,19:00:00,true,Horario laboral
ATM095,2,07:00:00,19:00:00,true,Horario laboral
ATM095,3,07:00:00,19:00:00,true,Horario laboral
ATM095,4,07:00:00,19:00:00,true,Horario laboral
ATM095,5,07:00:00,19:00:00,true,Horario laboral
ATM095,6,07:00:00,19:00:00,false,Horario laboral
ATM095,7,07:00:00,19:00:00,false,Horario laboral
ATM096,1,07:00:00,19:00:00,true,Horario laboral
ATM096,2,07:00:00,19:00:00,true,Horario laboral
ATM096,3,07:00:00,19:00:00,true,Horario laboral
ATM096,4,07:00:00,19:00:00,true,Horario laboral
ATM096,5,07:00:00,19:00:00,true,Horario laboral
ATM096,6,07:00:00,19:00:00,false,Horario laboral
ATM096,7,07:00:00,19:00:00,false,Horario laboral
ATM097,1,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM097,2,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM097,3,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM097,4,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM097,5,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM097,6,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM097,7,04:30:00,23:00:00,false,Alto flujo en horas pico
ATM098,1,00:00:00,23:59:59,true,Acceso 24h
ATM098,2,00:00:00,23:59:59,true,Acceso 24h
ATM098,3,00:00:00,23:59:59,true,Acceso 24h
ATM098,4,00:00:00,23:59:59,true,Acceso 24h
ATM098,5,00:00:00,23:59:59,true,Acceso 24h
ATM098,6,00:00:00,23:59:59,true,Acceso 24h
ATM098,7,00:00:00,23:59:59,true,Acceso 24h
ATM099,1,08:00:00,16:00:00,true,Horario bancario
ATM099,2,08:00:00,16:00:00,true,Horario bancario
ATM099,3,08:00:00,16:00:00,true,Horario bancario
ATM099,4,08:00:00,16:00:00,true,Horario bancario
ATM099,5,08:00:00,16:00:00,true,Horario bancario
ATM099,6,08:00:00,16:00:00,false,Horario bancario
ATM099,7,08:00:00,16:00:00,false,Horario bancario
ATM100,1,07:00:00,19:00:00,true,Horario laboral
ATM100,2,07:00:00,19:00:00,true,Horario laboral
ATM100,3,07:00:00,19:00:00,true,Horario laboral
ATM100,4,07:00:00,19:00:00,true,Horario laboral
ATM100,5,07:00:00,19:00:00,true,Horario laboral
ATM100,6,07:00:00,19:00:00,false,Horario laboral
ATM100,7,07:00:00,19:00:00,false,Horario laboral
